lat,lon,RSSI[]
-8.071414,-34.892063,-51.45,-48.25,-68.0,-77.35
-8.071409,-34.890697,-43.0333333333,-45.8333333333,-68.3666666667,-61.5
-8.071407,-34.900791,-63.7666666667,-61.7,-68.0333333333,-63.4
-8.071407,-34.897064,-51.4,-63.0,-67.5666666667,-65.6
-8.0714,-34.895466,-50.65,-38.55,-55.6,-62.3
-8.071398,-34.892067,-52.5,-48.4666666667,-69.1,-74.7333333333
-8.071382,-34.891888,-52.5,-35.5,-58.25,-72.15
-8.071381,-34.89703,-36.7,-56.8666666667,-65.9,-66.2666666667
-8.071367,-34.891891,-48.1333333333,-41.5333333333,-61.1333333333,-72.4666666667
-8.071365,-34.900772,-65.9,-63.1333333333,-63.5666666667,-57.3
-8.071355,-34.900795,-64.9666666667,-62.2,-67.1666666667,-57.4
-8.071337,-34.900764,-61.4666666667,-64.0666666667,-66.6,-61.1333333333
-8.071336,-34.897015,-47.4,-51.0,-64.85,-70.05
-8.071333,-34.89204,-55.1,-52.325,-71.375,-74.975
-8.071316,-34.900764,-61.0666666667,-62.3333333333,-66.3666666667,-59.2
-8.071313,-34.892048,-51.9,-50.275,-70.9,-72.875
-8.071307,-34.895546,-59.8666666667,-38.7666666667,-54.9,-64.8333333333
-8.071306,-34.897022,-45.9,-63.3,-61.5333333333,-67.1666666667
-8.071302,-34.900803,-65.3333333333,-67.6,-65.9666666667,-56.8666666667
-8.071301,-34.897003,-42.7,-50.3,-65.6,-68.4333333333
-8.07129,-34.900772,-62.3,-68.15,-63.0,-70.5
-8.071288,-34.891865,-50.0666666667,-44.1666666667,-60.5,-72.2666666667
-8.071269,-34.896996,-41.8,-49.0333333333,-68.7666666667,-64.0666666667
-8.07126,-34.892025,-54.75,-51.35,-74.4,-75.9
-8.07126,-34.890694,-43.1,-40.6,-60.0333333333,-64.0666666667
-8.071256,-34.900791,-66.0,-66.1,-68.0,-60.6666666667
-8.071243,-34.90081,-71.65,-73.25,-64.95,-65.2
-8.07124,-34.891857,-44.7,-40.9,-63.8,-69.95
-8.071234,-34.896988,-39.3333333333,-50.4333333333,-64.4,-63.5333333333
-8.071233,-34.892025,-52.2333333333,-51.5,-71.6,-75.3333333333
-8.071216,-34.895626,-57.2,-35.5,-55.8,-62.05
-8.071214,-34.900806,-71.9333333333,-69.0666666667,-67.4,-62.7666666667
-8.071206,-34.89698,-46.15,-58.95,-64.1,-63.9
-8.071205,-34.891846,-49.8333333333,-41.6,-61.8333333333,-71.0333333333
-8.071203,-34.892014,-57.8,-48.4333333333,-75.0666666667,-71.4333333333
-8.071198,-34.896976,-43.0,-54.2,-65.4666666667,-62.0666666667
-8.071177,-34.900822,-64.9666666667,-66.0333333333,-66.7333333333,-67.5333333333
-8.071169,-34.900822,-76.95,-65.6,-70.65,-69.65
-8.071162,-34.896961,-37.6,-50.2333333333,-63.6,-61.4
-8.071158,-34.892002,-54.2,-59.7333333333,-72.6666666667,-75.1
-8.071154,-34.892006,-54.0,-47.5,-71.7,-74.3
-8.071136,-34.89183,-52.2,-40.7,-61.025,-69.625
-8.071129,-34.89183,-47.9333333333,-45.3666666667,-65.5,-73.7333333333
-8.071126,-34.895706,-52.8333333333,-44.2333333333,-60.8333333333,-60.9333333333
-8.071122,-34.896942,-38.05,-48.2,-61.35,-65.1
-8.071119,-34.891998,-47.9617647059,-56.0941176471,-68.4705882353,-70.9705882353
-8.071118,-34.900826,-66.7333333333,-76.2,-73.5333333333,-63.5666666667
-8.071112,-34.891991,-47.725,-55.5,-69.325,-70.125
-8.071112,-34.890694,-47.35,-40.75,-63.3,-65.1
-8.071103,-34.896938,-48.5333333333,-55.9333333333,-60.2666666667,-62.6666666667
-8.071101,-34.900829,-64.5,-64.85,-67.8,-65.65
-8.07109,-34.891979,-46.75,-52.675,-75.3,-74.325
-8.071087,-34.891975,-50.15,-59.15,-75.95,-77.35
-8.07108,-34.896923,-36.8333333333,-51.5333333333,-62.1,-60.6666666667
-8.071078,-34.891815,-51.1,-39.1666666667,-61.9333333333,-74.8666666667
-8.071064,-34.900826,-64.4333333333,-70.6,-70.0,-62.5
-8.071041,-34.891953,-52.6,-52.675,-72.2,-74.475
-8.071038,-34.896904,-35.6,-56.8,-58.15,-61.05
-8.071036,-34.895786,-59.6666666667,-46.1666666667,-53.5333333333,-65.1333333333
-8.071032,-34.891804,-51.0,-39.4666666667,-61.0333333333,-74.1
-8.071026,-34.89196,-49.8333333333,-57.1,-73.7333333333,-73.4
-8.071026,-34.891804,-44.1,-43.65,-63.75,-69.6
-8.071021,-34.900837,-65.9,-64.2333333333,-70.5666666667,-69.9666666667
-8.071,-34.900829,-67.65,-71.6,-73.7,-66.65
-8.071,-34.896893,-43.9333333333,-54.1666666667,-63.2333333333,-64.4666666667
-8.070992,-34.896881,-38.1,-54.3,-63.0666666667,-66.3333333333
-8.070982,-34.891933,-53.8666666667,-56.7666666667,-75.4,-72.4
-8.070974,-34.891792,-45.825,-38.1,-63.7,-75.975
-8.070965,-34.890694,-54.8333333333,-45.6333333333,-62.3333333333,-68.6666666667
-8.070963,-34.891949,-53.7,-56.2666666667,-71.1666666667,-71.0
-8.070949,-34.900845,-71.5,-64.7,-68.1,-64.0
-8.070948,-34.895863,-57.55,-48.2,-56.9,-62.95
-8.070946,-34.891785,-46.2,-38.3666666667,-59.8333333333,-73.9
-8.070944,-34.896862,-36.2,-57.5666666667,-64.4,-61.9
-8.070931,-34.900845,-68.1,-72.1,-68.7333333333,-70.5666666667
-8.070925,-34.891781,-45.75,-40.1,-58.9,-68.7
-8.070922,-34.891926,-48.8333333333,-57.3666666667,-73.8,-74.6
-8.070904,-34.89196,-44.525,-62.25,-75.55,-72.8
-8.070902,-34.896847,-49.1333333333,-52.4333333333,-59.3333333333,-63.6
-8.070892,-34.900856,-71.6,-67.7333333333,-71.2333333333,-74.3
-8.070891,-34.896839,-39.5666666667,-55.0333333333,-63.7,-66.7
-8.070877,-34.891769,-43.6333333333,-39.2,-60.7666666667,-73.2
-8.070871,-34.891769,-54.4333333333,-42.5333333333,-63.5333333333,-73.3333333333
-8.070868,-34.891937,-45.8333333333,-56.7,-74.7333333333,-71.1333333333
-8.070863,-34.900864,-70.6333333333,-68.5666666667,-72.0666666667,-67.1333333333
-8.070861,-34.895939,-50.35,-44.1,-58.65,-66.4
-8.070855,-34.891991,-41.3,-58.05,-72.2,-70.65
-8.070848,-34.900864,-65.75,-68.9,-70.8,-69.0
-8.070835,-34.896824,-35.3,-48.65,-60.55,-64.8
-8.070829,-34.891758,-46.4666666667,-46.0,-62.4666666667,-68.2333333333
-8.070827,-34.891975,-47.2666666667,-58.9,-78.0333333333,-74.0666666667
-8.070823,-34.89204,-48.3666666667,-54.0666666667,-76.2,-71.8666666667
-8.070819,-34.890694,-57.0,-44.65,-60.4,-66.4
-8.07081,-34.896809,-46.8666666667,-52.9333333333,-63.7,-63.0
-8.070808,-34.892376,-50.55,-51.1,-65.25,-68.05
-8.070808,-34.891762,-48.3666666667,-41.6666666667,-66.7333333333,-72.9
-8.070807,-34.89249,-48.9666666667,-53.5333333333,-67.7666666667,-66.3333333333
-8.070806,-34.900871,-67.2,-74.9333333333,-75.1666666667,-67.2666666667
-8.070804,-34.892105,-47.55,-60.45,-71.55,-71.05
-8.070803,-34.892273,-50.5333333333,-55.4666666667,-69.4666666667,-68.7666666667
-8.070801,-34.892395,-48.7333333333,-54.4333333333,-69.5333333333,-68.6666666667
-8.0708,-34.892025,-51.9,-55.1333333333,-72.2333333333,-71.4333333333
-8.070798,-34.900871,-75.4,-70.75,-72.3,-68.0
-8.070798,-34.892181,-47.7333333333,-51.4333333333,-70.4666666667,-66.2333333333
-8.070797,-34.892284,-53.1333333333,-49.8666666667,-69.8666666667,-72.7
-8.070791,-34.892506,-40.55,-50.7,-69.9,-69.75
-8.07079,-34.892605,-41.9666666667,-49.8333333333,-68.1333333333,-72.6333333333
-8.070789,-34.892178,-47.5666666667,-52.3666666667,-68.8,-64.2
-8.070787,-34.892094,-46.1,-56.7,-74.5,-68.75
-8.070781,-34.891747,-48.9,-46.7,-62.1666666667,-67.3666666667
-8.070776,-34.896015,-61.0666666667,-47.5333333333,-55.2333333333,-63.7666666667
-8.070773,-34.896812,-32.5333333333,-51.3666666667,-61.2666666667,-63.9
-8.070766,-34.900875,-66.15,-62.5,-75.9,-70.75
-8.070765,-34.892612,-46.4666666667,-53.5666666667,-67.1333333333,-70.1666666667
-8.070758,-34.892719,-51.6,-48.25,-67.9,-65.15
-8.070755,-34.891769,-46.6,-48.7666666667,-66.9333333333,-65.9333333333
-8.070749,-34.892464,-47.7,-53.0333333333,-73.0666666667,-72.9666666667
-8.070746,-34.892422,-51.6333333333,-57.4666666667,-71.8333333333,-71.9333333333
-8.070745,-34.892376,-54.1,-48.65,-71.55,-61.05
-8.070743,-34.900875,-64.4,-64.5333333333,-73.1333333333,-62.8666666667
-8.070743,-34.892551,-42.8666666667,-52.3,-70.0,-70.8333333333
-8.07074,-34.892536,-50.8,-48.15,-69.25,-70.7
-8.070737,-34.892319,-51.9666666667,-56.6333333333,-69.9666666667,-65.7666666667
-8.070735,-34.891747,-45.7333333333,-46.7,-63.2333333333,-72.1666666667
-8.070731,-34.900879,-63.5333333333,-68.2333333333,-71.3333333333,-69.4666666667
-8.070731,-34.892284,-47.6,-56.2,-73.7333333333,-67.3333333333
-8.070728,-34.896774,-48.85,-48.05,-68.4,-65.75
-8.070724,-34.892712,-52.75,-55.2,-66.45,-64.75
-8.070724,-34.892647,-44.5,-54.05,-70.4,-66.3
-8.070719,-34.89222,-47.6,-57.5,-70.2,-63.3
-8.070716,-34.892654,-42.75,-51.3,-74.3,-65.6
-8.070713,-34.896816,-35.0333333333,-51.7,-62.9,-60.9333333333
-8.070709,-34.892834,-45.6,-53.2,-66.1666666667,-65.5
-8.070709,-34.8922,-50.9666666667,-56.5666666667,-72.7333333333,-64.9333333333
-8.070709,-34.891792,-41.8,-51.3,-68.8666666667,-68.1
-8.070699,-34.892128,-52.2666666667,-60.2,-74.8333333333,-65.1666666667
-8.070697,-34.896084,-54.8,-44.25,-55.7,-64.9
-8.070695,-34.891754,-52.4,-44.3,-69.2,-71.4333333333
-8.070692,-34.900883,-72.9,-68.0,-69.2333333333,-69.5333333333
-8.070691,-34.892738,-47.0333333333,-44.8333333333,-71.9333333333,-60.3
-8.070687,-34.900879,-73.4333333333,-67.5333333333,-69.0333333333,-63.8333333333
-8.070683,-34.892117,-53.1333333333,-58.0666666667,-78.9333333333,-68.1666666667
-8.07068,-34.892048,-58.9666666667,-59.9666666667,-71.9333333333,-68.0
-8.070678,-34.892811,-50.6,-47.7,-66.9333333333,-67.2
-8.070678,-34.892773,-43.9,-50.675,-66.85,-64.5
-8.070677,-34.891838,-48.8666666667,-57.0,-75.7333333333,-66.8333333333
-8.070676,-34.890694,-58.2,-45.2666666667,-60.9666666667,-65.3333333333
-8.070665,-34.891968,-50.2,-55.65,-76.05,-70.45
-8.070662,-34.891899,-49.2,-62.1333333333,-73.9,-68.5
-8.070662,-34.891777,-47.1666666667,-48.4,-67.0,-65.3
-8.070659,-34.892033,-48.3,-54.3333333333,-77.4666666667,-69.8333333333
-8.070657,-34.896835,-37.3666666667,-54.0333333333,-59.1,-61.4666666667
-8.070656,-34.89674,-40.1,-50.8,-70.75,-62.8
-8.07065,-34.892948,-51.7333333333,-53.7333333333,-65.3333333333,-67.4
-8.070647,-34.892834,-47.1,-59.8666666667,-67.6,-63.0333333333
-8.070646,-34.900887,-67.2666666667,-70.6666666667,-74.1666666667,-65.4333333333
-8.070639,-34.891953,-54.8,-55.5666666667,-76.7333333333,-66.5
-8.070637,-34.891819,-48.5,-52.85,-73.2,-64.15
-8.070631,-34.900887,-70.1,-65.35,-68.25,-73.4
-8.07063,-34.892906,-51.6,-54.2666666667,-62.3333333333,-64.8333333333
-8.07063,-34.89188,-55.1666666667,-60.0666666667,-73.4666666667,-67.0333333333
-8.070624,-34.892899,-49.3,-51.6,-65.15,-67.9
-8.070623,-34.896149,-55.55,-40.675,-53.475,-62.525
-8.070611,-34.896862,-42.85,-48.15,-57.4,-62.0
-8.070606,-34.896755,-38.125,-42.15,-56.625,-65.95
-8.070604,-34.896782,-43.5,-40.2,-49.0,-56.55
-8.070599,-34.896725,-40.45,-44.1,-59.7,-65.85
-8.070598,-34.892933,-41.45,-51.65,-69.3,-62.3
-8.070597,-34.900894,-67.55,-75.5,-75.15,-68.05
-8.070595,-34.896809,-42.3,-41.4333333333,-60.4666666667,-59.3
-8.070594,-34.896706,-45.3666666667,-55.3,-64.3666666667,-63.4333333333
-8.070587,-34.893063,-55.2666666667,-51.3666666667,-69.4,-65.7666666667
-8.070586,-34.90089,-75.6666666667,-66.6333333333,-74.1666666667,-65.2
-8.070581,-34.893002,-53.6,-51.2,-65.55,-66.7
-8.07058,-34.896835,-41.1,-44.2666666667,-60.1666666667,-60.0
-8.07058,-34.896698,-50.5666666667,-44.8,-61.0666666667,-62.2666666667
-8.070576,-34.896893,-44.8666666667,-53.4,-60.1666666667,-62.8333333333
-8.07056,-34.893028,-42.1333333333,-43.2333333333,-59.0666666667,-64.7666666667
-8.070557,-34.896873,-53.15,-48.15,-54.45,-60.65
-8.070557,-34.89621,-50.5,-43.7,-54.5,-64.0
-8.070552,-34.900898,-71.1333333333,-66.0666666667,-69.5666666667,-64.3333333333
-8.070551,-34.896687,-43.4,-35.05,-45.8,-62.1
-8.070549,-34.896927,-41.4666666667,-50.0333333333,-64.5666666667,-63.7
-8.070547,-34.900898,-62.1,-77.1,-75.0333333333,-73.1
-8.070547,-34.893032,-44.4333333333,-45.8666666667,-67.3,-65.8
-8.070541,-34.896671,-45.4,-53.3333333333,-59.9333333333,-63.8666666667
-8.070537,-34.890694,-54.2,-44.0,-60.75,-63.0
-8.070532,-34.893097,-56.0,-48.9333333333,-67.3333333333,-69.5666666667
-8.070525,-34.893181,-53.45,-53.55,-66.0,-69.55
-8.070524,-34.896961,-41.15,-45.65,-63.25,-61.9
-8.070524,-34.896927,-42.1333333333,-50.8666666667,-59.7333333333,-64.1333333333
-8.070516,-34.900906,-69.1666666667,-72.2666666667,-69.9666666667,-66.5
-8.070513,-34.896694,-49.1333333333,-36.5,-44.8,-64.9
-8.070502,-34.896996,-36.7333333333,-53.1666666667,-63.6333333333,-67.0333333333
-8.070501,-34.896263,-48.45,-45.3,-57.6,-65.05
-8.0705,-34.900902,-65.6,-67.05,-73.15,-71.55
-8.070496,-34.896629,-42.7666666667,-44.3666666667,-61.5666666667,-62.1333333333
-8.070496,-34.893139,-47.3,-46.4,-64.3333333333,-66.0666666667
-8.070491,-34.893162,-46.35,-49.35,-68.9,-62.85
-8.07049,-34.896992,-34.6,-47.8666666667,-66.7,-59.8
-8.070483,-34.893185,-52.6,-48.7333333333,-62.6333333333,-69.3666666667
-8.070479,-34.897041,-34.2666666667,-51.9333333333,-66.8333333333,-62.8666666667
-8.070476,-34.896717,-47.05,-43.7,-52.05,-63.9
-8.070465,-34.900917,-59.6,-71.25,-74.55,-67.9
-8.070462,-34.893307,-44.8,-57.4333333333,-64.7666666667,-69.7333333333
-8.07046,-34.896576,-41.15,-49.75,-60.1,-61.25
-8.07046,-34.89632,-41.2666666667,-45.0666666667,-52.6,-63.5333333333
-8.070457,-34.900906,-65.1,-73.8333333333,-76.8,-67.5333333333
-8.070457,-34.89706,-34.4,-54.6333333333,-62.0666666667,-62.5
-8.070448,-34.897099,-33.8,-51.9,-63.6,-64.6333333333
-8.070448,-34.896748,-53.7666666667,-41.3666666667,-51.2333333333,-63.8333333333
-8.070443,-34.893242,-45.7666666667,-48.6333333333,-66.5,-67.0333333333
-8.070436,-34.896515,-44.85,-50.4,-66.65,-65.125
-8.070435,-34.893269,-49.5,-59.2666666667,-65.5,-68.0666666667
-8.070433,-34.896381,-38.35,-43.1,-55.3,-59.6
-8.070432,-34.89677,-52.7666666667,-43.3,-57.6,-62.1333333333
-8.070425,-34.896782,-54.7625,-45.7,-57.9625,-63.2
-8.070423,-34.896446,-43.3,-42.7333333333,-60.8,-62.6333333333
-8.070422,-34.897129,-35.8333333333,-54.3333333333,-64.5,-59.9
-8.070419,-34.893299,-43.1,-50.0666666667,-65.1333333333,-66.3
-8.070416,-34.896801,-47.7666666667,-43.4666666667,-49.9666666667,-59.8333333333
-8.070412,-34.897163,-33.2,-52.8666666667,-62.2333333333,-64.3666666667
-8.070411,-34.900913,-68.3333333333,-65.9333333333,-74.9666666667,-65.0666666667
-8.070404,-34.900921,-66.7333333333,-70.4,-74.0,-60.2333333333
-8.0704,-34.896835,-38.9,-50.85,-52.0,-61.35
-8.070399,-34.890694,-54.6,-47.8666666667,-59.8,-61.9
-8.070396,-34.893433,-45.6333333333,-52.8333333333,-66.9333333333,-67.3666666667
-8.070392,-34.893345,-50.3,-47.1,-66.55,-68.25
-8.070387,-34.893353,-45.0,-50.05,-64.6,-64.8
-8.070385,-34.897194,-41.2,-55.6,-62.35,-64.05
-8.070384,-34.896881,-50.9,-53.0333333333,-63.2666666667,-66.7333333333
-8.070369,-34.897221,-36.3,-55.85,-61.9,-63.0
-8.070368,-34.896942,-51.1333333333,-47.6333333333,-60.5333333333,-64.9666666667
-8.070358,-34.900925,-75.1,-70.4,-67.95,-60.9
-8.070349,-34.897011,-44.1,-56.65,-64.25,-58.95
-8.070345,-34.89344,-42.4,-45.95,-66.75,-66.8
-8.070341,-34.893436,-46.9,-53.5666666667,-68.0333333333,-63.2666666667
-8.070339,-34.893448,-47.5,-45.85,-61.45,-64.65
-8.070338,-34.900921,-72.5333333333,-64.2,-70.3666666667,-60.1333333333
-8.070337,-34.897247,-37.0666666667,-54.9,-56.5333333333,-64.9333333333
-8.07033,-34.893559,-48.2333333333,-55.6666666667,-64.0333333333,-63.9666666667
-8.070323,-34.897076,-51.2,-53.7666666667,-62.5666666667,-61.5666666667
-8.070318,-34.89727,-37.9,-58.0666666667,-58.4666666667,-63.6666666667
-8.070302,-34.900936,-71.3,-66.5,-71.8333333333,-58.9666666667
-8.070296,-34.893524,-47.7666666667,-53.3333333333,-62.7333333333,-69.3
-8.070285,-34.893551,-45.475,-50.175,-64.525,-59.875
-8.070283,-34.897137,-46.8,-55.5666666667,-61.8666666667,-63.7
-8.070281,-34.897293,-38.2,-50.75,-56.7,-63.5
-8.070273,-34.900921,-69.9666666667,-71.8,-70.9666666667,-67.9333333333
-8.070271,-34.893581,-45.4,-52.3333333333,-61.4666666667,-62.7333333333
-8.070265,-34.893688,-58.15,-52.9,-64.25,-66.6
-8.070262,-34.890694,-59.7,-44.9,-55.1,-62.05
-8.070261,-34.897312,-39.9333333333,-55.1666666667,-57.5666666667,-63.7333333333
-8.070251,-34.893616,-51.7333333333,-53.5666666667,-66.3666666667,-61.5333333333
-8.070243,-34.900936,-74.5666666667,-69.2,-69.7,-62.6333333333
-8.07023,-34.893658,-46.85,-50.45,-63.6,-62.05
-8.070224,-34.897194,-42.6,-59.65,-61.35,-63.75
-8.070217,-34.897331,-43.4,-56.1666666667,-59.6,-61.9
-8.07021,-34.900913,-62.45,-72.3,-69.5,-63.3
-8.070203,-34.893707,-49.6666666667,-47.1,-63.4666666667,-62.2
-8.070202,-34.897343,-49.8,-60.3,-57.4333333333,-61.9
-8.070202,-34.893818,-49.9,-55.4666666667,-58.7,-62.8333333333
-8.070195,-34.893719,-49.0,-50.45,-63.85,-64.15
-8.070183,-34.900925,-66.6666666667,-71.9,-69.8666666667,-66.8333333333
-8.070173,-34.893761,-45.9,-45.4666666667,-62.2333333333,-63.4666666667
-8.070153,-34.88966,-57.2,-62.7666666667,-84.5,-76.1666666667
-8.070152,-34.893806,-56.35,-52.75,-67.2,-67.9
-8.07015,-34.897366,-47.7,-52.0666666667,-54.9,-61.0
-8.070148,-34.897366,-49.1666666667,-56.7333333333,-56.9,-58.0
-8.070148,-34.889725,-58.325,-64.875,-80.7,-74.275
-8.070146,-34.897236,-52.6333333333,-58.2333333333,-64.9333333333,-60.9666666667
-8.070144,-34.900898,-65.8,-74.8666666667,-73.4,-60.6666666667
-8.070141,-34.889603,-63.8666666667,-70.1666666667,-79.1,-78.0
-8.070138,-34.89394,-48.0666666667,-50.5666666667,-65.7,-67.3666666667
-8.070131,-34.889793,-49.2,-66.0333333333,-81.1,-68.9666666667
-8.070127,-34.889671,-65.0333333333,-67.1,-80.8,-76.4
-8.070126,-34.889725,-58.75,-60.75,-84.65,-74.2
-8.070124,-34.890697,-59.0666666667,-45.7333333333,-59.9,-58.7
-8.070123,-34.89386,-45.575,-47.825,-65.5,-66.55
-8.07012,-34.900906,-69.65,-65.5,-72.2,-62.05
-8.070116,-34.893864,-48.2333333333,-47.6,-62.9,-65.7333333333
-8.070114,-34.889782,-56.24,-61.52,-81.34,-71.62
-8.07011,-34.889553,-63.9666666667,-49.9666666667,-68.0333333333,-80.2333333333
-8.070107,-34.889618,-63.8333333333,-61.7,-77.6333333333,-76.4666666667
-8.070104,-34.889866,-46.9666666667,-63.9666666667,-80.5,-72.4
-8.070102,-34.897385,-45.4,-54.9666666667,-60.7666666667,-63.9666666667
-8.070101,-34.893902,-53.2666666667,-51.8666666667,-63.0333333333,-62.8333333333
-8.070095,-34.889843,-53.1,-61.3666666667,-85.4333333333,-70.6333333333
-8.070085,-34.897396,-44.2,-54.2,-61.8333333333,-61.0666666667
-8.070078,-34.900883,-71.95,-67.15,-71.25,-55.45
-8.070077,-34.894051,-46.85,-53.2,-69.95,-67.8
-8.070073,-34.889904,-46.7,-65.9333333333,-82.9,-69.3
-8.070072,-34.889942,-48.1,-65.6666666667,-81.7333333333,-76.3333333333
-8.070068,-34.889511,-64.55,-51.225,-68.125,-76.575
-8.070067,-34.889568,-68.75,-50.975,-67.0,-78.35
-8.070065,-34.8974,-44.25,-51.65,-55.45,-58.75
-8.07006,-34.89397,-45.2666666667,-48.8666666667,-71.9,-67.4666666667
-8.070053,-34.900887,-70.9333333333,-71.7,-73.2333333333,-59.8666666667
-8.070053,-34.897274,-43.7333333333,-57.0333333333,-62.0333333333,-63.2666666667
-8.070052,-34.893997,-49.35,-49.1,-67.0,-65.05
-8.070049,-34.893997,-47.2,-53.8666666667,-65.7333333333,-67.5
-8.070047,-34.889965,-47.6,-64.8333333333,-85.7,-74.0
-8.070037,-34.890018,-45.725,-61.875,-84.4,-75.4
-8.070032,-34.897415,-46.2666666667,-51.2333333333,-54.4,-64.2333333333
-8.070026,-34.897427,-51.0666666667,-50.0,-58.0666666667,-61.1333333333
-8.070026,-34.896133,-47.1,-57.5,-64.9,-64.45
-8.070022,-34.896179,-52.9,-47.2,-64.8,-59.9
-8.070021,-34.894161,-48.2,-55.6333333333,-65.5,-66.2
-8.070016,-34.896091,-53.9666666667,-55.2,-64.5666666667,-62.0333333333
-8.070015,-34.890034,-48.575,-65.25,-84.65,-69.2
-8.070015,-34.889484,-68.65,-56.15,-68.55,-77.75
-8.070014,-34.90086,-75.7,-75.0666666667,-70.2666666667,-56.5666666667
-8.070012,-34.889534,-64.6,-58.2666666667,-71.5,-75.8666666667
-8.07001,-34.896118,-49.5333333333,-51.8,-68.4333333333,-59.5
-8.070005,-34.897434,-49.35,-52.7,-58.3,-65.95
-8.070005,-34.896168,-47.7333333333,-42.6,-63.2,-60.6666666667
-8.070002,-34.894081,-50.95,-49.75,-68.4,-67.05
-8.07,-34.896221,-43.7,-48.1666666667,-55.3,-61.9333333333
-8.069998,-34.890099,-47.3,-69.45,-81.45,-75.65
-8.069996,-34.896065,-39.9,-52.35,-65.8,-59.1
-8.069994,-34.8941,-51.0,-58.3,-63.7333333333,-68.8333333333
-8.069989,-34.896049,-37.6333333333,-49.9666666667,-65.0333333333,-61.8333333333
-8.069986,-34.900864,-76.0333333333,-69.6666666667,-74.3666666667,-62.7
-8.069985,-34.897453,-52.05,-55.1,-63.25,-63.7
-8.069985,-34.890697,-58.35,-43.15,-56.15,-56.9
-8.069984,-34.894127,-52.3666666667,-52.1666666667,-66.6333333333,-63.8333333333
-8.069982,-34.897457,-49.2666666667,-56.0666666667,-62.5333333333,-66.0666666667
-8.069982,-34.896214,-51.4,-39.45,-55.75,-69.3
-8.069979,-34.890102,-45.3666666667,-66.1,-82.1333333333,-72.4666666667
-8.069966,-34.894264,-56.2666666667,-66.2333333333,-68.0666666667,-67.6666666667
-8.069963,-34.897484,-52.3666666667,-58.2666666667,-67.4666666667,-63.2
-8.069962,-34.896267,-44.1,-42.25,-54.6,-63.5
-8.069961,-34.897476,-52.9,-61.1333333333,-62.8666666667,-66.6333333333
-8.069961,-34.896019,-40.0,-49.6666666667,-64.6666666667,-62.4
-8.069956,-34.890182,-47.2,-63.7,-82.65,-59.1
-8.069952,-34.889473,-72.1333333333,-54.7333333333,-67.0333333333,-76.6
-8.069949,-34.900837,-71.8666666667,-69.5,-75.4,-57.8
-8.069948,-34.897308,-42.9666666667,-51.2333333333,-62.3333333333,-63.8666666667
-8.069947,-34.896019,-39.9,-58.1,-60.75,-68.2
-8.069946,-34.897518,-51.85,-53.9,-61.1,-66.05
-8.069945,-34.897495,-52.6666666667,-57.2,-64.6666666667,-62.4
-8.069942,-34.896252,-49.9666666667,-37.2,-47.8666666667,-57.9333333333
-8.069942,-34.894192,-54.85,-52.9,-63.75,-59.45
-8.069942,-34.890179,-50.0666666667,-71.7333333333,-85.0333333333,-70.8666666667
-8.069942,-34.889515,-63.0666666667,-53.8666666667,-73.5333333333,-79.8
-8.069939,-34.894203,-47.6,-62.65,-71.0,-62.2
-8.069934,-34.897514,-52.5,-55.9,-57.2,-61.0
-8.06993,-34.897552,-53.8,-63.8,-60.9666666667,-64.3333333333
-8.069924,-34.89753,-51.7666666667,-58.7666666667,-61.2333333333,-61.5666666667
-8.069919,-34.89426,-53.6666666667,-59.8333333333,-71.1333333333,-60.4
-8.069917,-34.900837,-71.5,-68.35,-68.55,-63.15
-8.069916,-34.897545,-53.3,-58.6,-63.2,-59.15
-8.069916,-34.894363,-52.8,-58.2666666667,-69.7,-69.2333333333
-8.069913,-34.890263,-55.6333333333,-61.5333333333,-78.6333333333,-72.7333333333
-8.069911,-34.897598,-50.0,-59.475,-57.65,-61.05
-8.069909,-34.895981,-38.35,-53.55,-68.05,-63.6
-8.069907,-34.897564,-51.2666666667,-60.9333333333,-63.5,-63.2333333333
-8.069905,-34.896305,-47.4333333333,-40.0333333333,-48.4,-57.8
-8.069902,-34.890251,-54.6,-72.65,-85.4,-70.45
-8.069895,-34.897591,-52.6,-58.5333333333,-61.6333333333,-62.5666666667
-8.069894,-34.896286,-47.65,-41.5,-50.65,-54.7
-8.069892,-34.895988,-35.9666666667,-51.0333333333,-66.5666666667,-59.6666666667
-8.069888,-34.897655,-46.9,-54.05,-58.1,-62.35
-8.069884,-34.900814,-69.4333333333,-73.5,-73.5333333333,-61.3666666667
-8.069882,-34.894314,-48.1,-60.5666666667,-68.6666666667,-72.6333333333
-8.069882,-34.894306,-48.8,-53.8666666667,-68.6666666667,-63.1666666667
-8.069881,-34.889469,-68.4666666667,-62.4,-79.2,-75.1666666667
-8.069879,-34.897629,-48.7,-61.9666666667,-59.0666666667,-62.6333333333
-8.06987,-34.890347,-60.9333333333,-65.4,-83.6333333333,-77.2333333333
-8.069864,-34.894459,-55.55,-63.75,-71.4,-66.9
-8.069862,-34.890324,-59.2666666667,-63.1,-80.7333333333,-73.1333333333
-8.069861,-34.897724,-47.9333333333,-60.3,-59.8,-62.7
-8.06986,-34.889503,-70.5666666667,-59.9333333333,-75.8333333333,-82.5666666667
-8.069859,-34.897675,-43.1,-61.6333333333,-59.3,-61.0333333333
-8.069857,-34.894382,-47.2666666667,-56.4666666667,-67.9,-63.2333333333
